,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-12-07,,,,,,,
2013-12-08,,,,,,,
2013-12-09,64.853616480735,65.00718509730308,64.41716317556026,64.61922454833984,4491600.0,0.0,0.0
2013-12-10,64.43334576598242,64.49800689949129,63.89182264730217,63.91606903076172,6285700.0,0.0,0.0
2013-12-11,63.9322327430564,64.43334728996483,63.89182415847644,63.92414855957031,5998800.0,0.0,0.0
2013-12-12,63.94030735873881,64.06154542718754,63.366453745600744,63.4472770690918,5691600.0,0.0,0.0
2013-12-13,63.63320256114803,63.66552697076399,62.98660337314536,63.10784149169922,4981200.0,0.0,0.0
2013-12-14,,,,,,,
2013-12-15,,,,,,,
2013-12-16,63.24522245220759,63.447283865792926,62.71986154360075,62.83301544189453,6146900.0,0.0,0.0
2013-12-17,62.833000678660625,62.95423873161074,62.41271575038023,62.43696212768555,5765400.0,0.0,0.0
2013-12-18,62.46120684222324,63.026982352121195,62.08133049742314,62.994651794433594,10633700.0,0.0,0.0
2013-12-19,62.77644760081154,62.90576988415316,62.39657110152788,62.42890167236328,5955400.0,0.0,0.0
2013-12-20,62.46121661270918,62.94616272103407,62.436970232256584,62.582454681396484,9568800.0,0.0,0.0
2013-12-21,,,,,,,
2013-12-22,,,,,,,
2013-12-23,62.82494499554195,63.03508445116638,62.53397603160351,62.9380989074707,4491900.0,0.0,0.0
2013-12-24,63.002740086017674,63.23713204266917,62.74410174875126,63.051239013671875,2094900.0,0.0,0.0
2013-12-25,,,,,,,
2013-12-26,63.091660604091295,63.463452905185804,63.018921447245376,63.35838317871094,2778200.0,0.0,0.0
2013-12-27,63.528108199473834,63.79483074955339,63.285638199203845,63.423038482666016,3050000.0,0.0,0.0
2013-12-28,,,,,,,
2013-12-29,,,,,,,
2013-12-30,63.53620977422112,63.75443345084,63.39072526766629,63.552371978759766,3086500.0,0.0,0.0
2013-12-31,63.576572263946694,63.74630302097397,63.32601205140212,63.6008186340332,3859100.0,0.0,0.0
2014-01-01,,,,,,,
2014-01-02,63.6250873860604,64.23127151715255,63.44727238764555,63.778656005859375,6878000.0,0.0,0.0
2014-01-03,63.697805105988785,63.95644333497406,63.463413247467464,63.56848907470703,4957400.0,0.0,0.0
2014-01-04,,,,,,,
2014-01-05,,,,,,,
2014-01-06,63.73825536952731,63.77867012044701,62.87343273110255,63.212894439697266,7280200.0,0.0,0.0
2014-01-07,63.18055258625821,63.73015980189325,62.97849120060451,63.4068603515625,5012300.0,0.0,0.0
2014-01-08,63.44726944534901,63.45535362665402,62.719847288487045,62.90574645996094,5955200.0,0.0,0.0
2014-01-09,63.358366628595775,63.36645081049772,62.630944418021535,63.11589050292969,5916300.0,0.0,0.0
2014-01-10,63.293708820880674,63.625092465550416,62.67136244316773,63.07548522949219,5181300.0,0.0,0.0
2014-01-11,,,,,,,
2014-01-12,,,,,,,
2014-01-13,62.71985843862451,63.018911535839024,62.4288895241522,62.630950927734375,6157900.0,0.0,0.0
2014-01-14,62.606699521411215,63.043152858091986,62.5420383975124,63.01082229614258,4088200.0,0.0,0.0
2014-01-15,63.01083779194721,63.123991703385194,62.69562244345203,62.768367767333984,4992400.0,0.0,0.0
2014-01-16,62.55012803703269,62.61478916657312,61.70955185228126,62.04093551635742,7201500.0,0.0,0.0
2014-01-17,62.016680210148294,62.08941934559554,61.450904657722056,61.58022689819336,11440700.0,0.0,0.0
2014-01-18,,,,,,,
2014-01-19,,,,,,,
2014-01-20,,,,,,,
2014-01-21,61.628720197676174,61.74187407587275,60.5052594309931,61.29733657836914,8971100.0,0.0,0.0
2014-01-22,61.491339722346346,61.491339722346346,60.64267919643683,60.90131759643555,5853700.0,0.0,0.0
2014-01-23,60.48911362929564,60.71542763652509,60.190066625273964,60.58610534667969,6006300.0,0.0,0.0
2014-01-24,60.40019947154408,60.715414778253425,59.996076651001346,60.14963912963867,9332800.0,0.0,0.0
2014-01-25,,,,,,,
2014-01-26,,,,,,,
2014-01-27,59.91523956449515,60.10922293361037,59.672769602737276,59.9314079284668,9088700.0,0.0,0.0
2014-01-28,60.0203299142036,60.94172955735426,59.89100763692077,60.351707458496094,6023400.0,0.0,0.0
2014-01-29,60.85278983971755,60.9174509441506,59.86672957959163,59.89097595214844,8433700.0,0.0,0.0
2014-01-30,60.24661289482614,60.69114416525902,60.101128476075395,60.416343688964844,6732900.0,0.0,0.0
2014-01-31,59.74551855043661,60.7719940063211,59.519210749070766,60.35978698730469,10544800.0,0.0,0.0
2014-02-01,,,,,,,
2014-02-02,,,,,,,
2014-02-03,59.96374572672887,60.21429990071077,58.630139193629496,58.72713088989258,10430700.0,0.0,0.0
2014-02-04,58.73520773466265,59.082753597974104,58.4361608017276,58.78370666503906,7755500.0,0.0,0.0
2014-02-05,58.411928629134096,59.13127315508619,58.411928629134096,58.896881103515625,4774300.0,0.0,0.0
2014-02-06,58.97768721033229,59.1716644434933,58.5978107608409,58.856449127197266,7353100.0,0.0,0.0
2014-02-07,59.042339109594664,59.648523264040506,58.59780159643141,59.60810852050781,7287600.0,0.0,0.0
2014-02-08,,,,,,,
2014-02-09,,,,,,,
2014-02-10,59.47879304959947,59.6161994934082,58.96960052177528,59.6161994934082,6204100.0,0.0,0.0
2014-02-11,59.72934582650243,60.49717661248434,59.5434466416055,60.45676803588867,6511200.0,0.0,0.0
2014-02-12,59.98800517221016,60.763920412004026,59.98800517221016,60.58610534667969,5339800.0,0.0,0.0
2014-02-13,60.359782235900106,61.01445920494855,60.26279054305327,60.90938949584961,5250200.0,0.0,0.0
2014-02-14,60.941727417248,61.418589423524814,60.69925123907058,61.25694274902344,4908900.0,0.0,0.0
2014-02-15,,,,,,,
2014-02-16,,,,,,,
2014-02-17,,,,,,,
2014-02-18,61.01445937108591,61.14378162856716,60.50526685670892,60.8851432800293,5993800.0,0.0,0.0
2014-02-19,60.62650701534428,60.87706118979545,60.14156086597031,60.49718475341797,8130300.0,0.0,0.0
2014-02-20,59.042355622251804,59.810186632723195,58.84837219875151,59.42222595214844,13079100.0,0.0,0.0
2014-02-21,59.1554996769773,59.32523051943263,58.85644657374183,59.09892272949219,8971000.0,0.0,0.0
2014-02-22,,,,,,,
2014-02-23,,,,,,,
2014-02-24,59.19589018292518,59.66467398547077,59.11506687782975,59.28479766845703,7321500.0,0.0,0.0
2014-02-25,59.1473974331525,59.60001287482526,59.074652142070576,59.28479766845703,9482700.0,0.0,0.0
2014-02-26,59.761662958175606,60.69922435459104,59.6404249227848,60.44058609008789,9022200.0,0.0,0.0
2014-02-27,60.44060952662888,60.44060952662888,59.88291804743349,60.262794494628906,5448200.0,0.0,0.0
2014-02-28,60.19813338280163,60.77198700340264,59.971819441089444,60.37594223022461,7444600.0,0.0,0.0
2014-03-01,,,,,,,
2014-03-02,,,,,,,
2014-03-03,60.20621628375341,60.35170074630333,59.67277736535366,59.907169342041016,5347600.0,0.0,0.0
2014-03-04,60.43253413924764,61.0144720863383,60.34363277673327,60.72350311279297,7543800.0,0.0,0.0
2014-03-05,60.87705299774293,60.88513717963167,60.27895303288048,60.45676803588867,5524800.0,0.0,0.0
2014-03-06,60.50527258343298,60.70733400505374,60.22238782644897,60.52143478393555,5106600.0,0.0,0.0
2014-03-07,60.97697073965198,60.97697073965198,60.48889590177627,60.6678581237793,5054600.0,0.48,0.0
2014-03-08,,,,,,,
2014-03-09,,,,,,,
2014-03-10,60.61903437674536,60.68411266398866,60.236713403156905,60.54582595825195,4827000.0,0.0,0.0
2014-03-11,60.78170752117621,60.98507243862864,60.35870501740048,60.94439697265625,9005600.0,0.0,0.0
2014-03-12,60.88750528914812,61.619620837368736,60.86310247190908,61.44065856933594,8627600.0,0.0,0.0
2014-03-13,61.58707367417923,61.969400977790755,60.936309209618585,60.95257568359375,5824500.0,0.0,0.0
2014-03-14,60.741054126825304,61.066439354226155,60.41566889942445,60.423805236816406,6619000.0,0.0,0.0
2014-03-15,,,,,,,
2014-03-16,,,,,,,
2014-03-17,60.44009390853764,60.887493284197774,60.204189711389425,60.74920654296875,5780400.0,0.0,0.0
2014-03-18,60.73291282528585,61.00134984777755,60.5620808025104,60.8223876953125,3943800.0,0.0,0.0
2014-03-19,60.651565235105934,61.098970641027265,60.21229616553032,60.50514221191406,5761100.0,0.0,0.0
2014-03-20,60.21231631177424,61.56266311148591,60.08216591772721,61.31862258911133,8637500.0,0.0,0.0
2014-03-21,61.733497670694085,62.65270551590174,61.37557317589751,61.90432357788086,17160200.0,0.0,0.0
2014-03-22,,,,,,,
2014-03-23,,,,,,,
2014-03-24,61.99379092259678,62.473735589055,61.91244615718915,62.44119644165039,7279500.0,0.0,0.0
2014-03-25,62.538792666864985,62.750293971125714,61.9531067727839,62.530662536621094,7382200.0,0.0,0.0
2014-03-26,62.701506839123475,63.067561406553764,62.010066986083984,62.010066986083984,7727800.0,0.0,0.0
2014-03-27,62.13208784111888,62.49001231510198,61.855514352101984,61.936859130859375,5596600.0,0.0,0.0
2014-03-28,62.03447695917008,62.31105044983692,61.635876990325976,61.831111907958984,5871100.0,0.0,0.0
2014-03-29,,,,,,,
2014-03-30,,,,,,,
2014-03-31,62.10767408634677,62.45746215896787,61.83923077815221,62.172752380371094,4695600.0,0.0,0.0
2014-04-01,62.44118780105863,62.83978144074419,62.26222561820192,62.449317932128906,5770000.0,0.0,0.0
2014-04-02,62.29476220299121,62.79097325100558,62.09952735359736,62.7828369140625,6078100.0,0.0,0.0
2014-04-03,62.79911114457516,63.08382711691767,62.63642162284296,63.01061248779297,6040500.0,0.0,0.0
2014-04-04,63.10821030575779,63.36851718333073,62.83976709276539,62.888572692871094,6760200.0,0.0,0.0
2014-04-05,,,,,,,
2014-04-06,,,,,,,
2014-04-07,62.82350062813199,63.222094176808106,62.709610550876164,62.888572692871094,7675700.0,0.0,0.0
2014-04-08,62.70961989638141,63.70204195446641,62.473721989911375,63.59629440307617,7498700.0,0.0,0.0
2014-04-09,63.61256456949266,63.62883724370299,62.86418291719435,63.425472259521484,6877800.0,0.0,0.0
2014-04-10,63.40920934419976,63.56376874195108,62.35171498742809,62.54694366455078,7599600.0,0.0,0.0
2014-04-11,62.45745070346515,62.82351138555594,62.058857086536875,62.22968292236328,7979000.0,0.0,0.0
2014-04-12,,,,,,,
2014-04-13,,,,,,,
2014-04-14,62.587619358921025,63.08383049484434,62.46559910798438,62.94553756713867,5375900.0,0.0,0.0
2014-04-15,62.66083098715122,62.88859882389232,62.180892503476485,62.53881072998047,6928600.0,0.0,0.0
2014-04-16,62.88858087672638,63.01873743555321,62.66081310498572,62.815372467041016,5036800.0,0.0,0.0
2014-04-17,62.70150858857938,63.24652538861183,62.70150858857938,63.173316955566406,6964700.0,0.0,0.0
2014-04-18,,,,,,,
2014-04-19,,,,,,,
2014-04-20,,,,,,,
2014-04-21,62.969947081374094,63.23025405587176,62.78284853429398,63.1245002746582,4595100.0,0.0,0.0
2014-04-22,63.05942938496749,63.311606256838765,62.953681797543105,63.09196853637695,6465500.0,0.0,0.0
2014-04-23,63.30343304670679,63.677623760657646,63.10006812350275,63.48239517211914,5806200.0,0.0,0.0
2014-04-24,63.58816916217411,63.832209654066084,63.20584195444019,63.70205307006836,4347500.0,0.0,0.0
2014-04-25,63.70206582585886,64.08439311015053,63.46616162478084,63.95424270629883,5392600.0,0.0,0.0
2014-04-26,,,,,,,
2014-04-27,,,,,,,
2014-04-28,64.14946878146986,65.06867652900021,64.12506596963759,64.88158416748047,9598700.0,0.0,0.0
2014-04-29,64.94664395040697,64.97105296382004,64.72701247934793,64.80835723876953,4695700.0,0.0,0.0
2014-04-30,64.74328678898833,65.0198664519636,64.67821469729539,64.84090423583984,6111700.0,0.0,0.0
2014-05-01,64.85716505438626,64.85716505438626,64.39349312748737,64.83275604248047,5098000.0,0.0,0.0
2014-05-02,64.75141926576411,64.88157585380311,64.27148081133761,64.3609619140625,5620000.0,0.0,0.0
2014-05-03,,,,,,,
2014-05-04,,,,,,,
2014-05-05,64.14947141518077,64.2226798536832,63.86476158843444,63.95424270629883,4591000.0,0.0,0.0
2014-05-06,63.71832622031674,63.76713183657531,63.425480110350236,63.4580192565918,5638900.0,0.0,0.0
2014-05-07,63.71994719100619,63.9245713028878,63.45802857758303,63.80998229980469,6086200.0,0.48,0.0
2014-05-08,63.84269874043732,64.52205203343779,63.84269874043732,64.40746307373047,4820600.0,0.0,0.0
2014-05-09,64.26833521759846,64.89039423626328,64.26833521759846,64.82491302490234,4896400.0,0.0,0.0
2014-05-10,,,,,,,
2014-05-11,,,,,,,
2014-05-12,64.62030876215898,64.84949307228484,64.37476351111789,64.78401184082031,5999800.0,0.0,0.0
2014-05-13,64.80034887212494,64.9640518746086,64.65301929220517,64.77579498291016,4363700.0,0.0,0.0
2014-05-14,64.70210988802587,64.70210988802587,63.899981077867125,64.44837188720703,5608300.0,0.0,0.0
2014-05-15,62.434906710310706,63.38436556697595,62.410352816540424,62.88508224487305,13035800.0,0.0,0.0
2014-05-16,63.024203884442564,63.33523017502623,62.73773147934839,63.03239059448242,7243800.0,0.0,0.0
2014-05-17,,,,,,,
2014-05-18,,,,,,,
2014-05-19,63.11425381926834,63.13062099857111,62.61497054800782,62.70500564575195,6131300.0,0.0,0.0
2014-05-20,62.50038310225337,62.508569814422685,61.81284290656069,61.95199203491211,7436700.0,0.0,0.0
2014-05-21,62.156610978621416,62.17297815697272,61.60821371206927,61.927433013916016,5704100.0,0.0,0.0
2014-05-22,62.033824424523736,62.140226676757365,61.58364904078514,61.706424713134766,5243700.0,0.0,0.0
2014-05-23,61.84557781450777,62.001094108242754,61.73917554463344,61.886505126953125,3703600.0,0.0,0.0
2014-05-24,,,,,,,
2014-05-25,,,,,,,
2014-05-26,,,,,,,
2014-05-27,61.96836953357057,62.05021793499791,61.624602500796115,61.870147705078125,5370800.0,0.0,0.0
2014-05-28,61.69825776610637,62.1566200067244,61.665517160017075,61.8210334777832,5036900.0,0.0,0.0
2014-05-29,61.935608235785125,62.36122977244974,61.85375986169751,62.18934631347656,4003500.0,0.0,0.0
2014-05-30,62.25483630316814,62.86870862404755,62.213915228555486,62.835968017578125,5964800.0,0.0,0.0
2014-05-31,,,,,,,
2014-06-01,,,,,,,
2014-06-02,62.68044827846799,63.114250319197346,62.59041318571686,62.82777786254883,4390400.0,0.0,0.0
2014-06-03,62.81142294621507,62.99967989869833,62.50039650801778,62.786869049072266,7213600.0,0.0,0.0
2014-06-04,62.69680942071278,63.26976052348001,62.63951493489912,63.130611419677734,6199900.0,0.0,0.0
2014-06-05,63.0651871786378,63.3844004626556,62.91785749027299,63.28617858886719,4695800.0,0.0,0.0
2014-06-06,63.40072240184016,63.507124672358735,63.08150934565328,63.19609832763672,4188900.0,0.0,0.0
2014-06-07,,,,,,,
2014-06-08,,,,,,,
2014-06-09,63.0814983654614,63.64626271023998,62.77865254028751,63.03239059448242,5547600.0,0.0,0.0
2014-06-10,62.86871351721895,62.97512205768458,62.62316831653531,62.71320343017578,3365700.0,0.0,0.0
2014-06-11,62.655882921523826,62.811392944025776,62.24663484560174,62.336669921875,4463300.0,0.0,0.0
2014-06-12,62.24663684999282,62.36122581537045,61.86194264709779,61.984718322753906,5336600.0,0.0,0.0
2014-06-13,61.935607067128686,62.00927497365896,61.48543789582571,61.61639404296875,4981500.0,0.0,0.0
2014-06-14,,,,,,,
2014-06-15,,,,,,,
2014-06-16,61.47726522428247,61.78011114094462,61.4035973009292,61.6655158996582,3846900.0,0.0,0.0
2014-06-17,61.62458350824617,61.73098577284551,61.321737647205374,61.379032135009766,6544200.0,0.0,0.0
2014-06-18,61.41996262455416,62.172977715997035,61.32174082124942,61.960166931152344,6740700.0,0.0,0.0
2014-06-19,62.10748466446005,62.434884368380914,62.04200971937985,62.09930419921875,5255300.0,0.0,0.0
2014-06-20,62.336694378637375,62.34487484723164,61.48545729739515,61.94381332397461,11330700.0,0.0,0.0
2014-06-21,,,,,,,
2014-06-22,,,,,,,
2014-06-23,61.845590874319015,62.15662352746912,61.632786289632826,62.03384780883789,4267400.0,0.0,0.0
2014-06-24,62.23027920209335,62.37760880129625,61.943806716040996,62.18117141723633,5652300.0,0.0,0.0
2014-06-25,62.0092842696474,62.07475923071919,61.61640328005928,61.89469528198242,4318200.0,0.0,0.0
2014-06-26,61.81284132673359,61.886509245111135,61.141674572533354,61.31356430053711,6922100.0,0.0,0.0
2014-06-27,61.22353333806649,61.69825650507833,61.117124809293095,61.6655158996582,13960800.0,0.0,0.0
2014-06-28,,,,,,,
2014-06-29,,,,,,,
2014-06-30,61.71462816116596,61.95199286018424,61.338120576574426,61.444522857666016,6653800.0,0.0,0.0
2014-07-01,61.608207332325264,61.730983013455365,61.1825920483222,61.61639404296875,6604500.0,0.0,0.0
2014-07-02,61.600036100949204,62.123873257312376,61.591849389078426,61.89469528198242,4366800.0,0.0,0.0
2014-07-03,61.88648679727848,62.24662705731083,61.812818905622194,62.001075744628906,2874000.0,0.0,0.0
2014-07-04,,,,,,,
2014-07-05,,,,,,,
2014-07-06,,,,,,,
2014-07-07,61.95200457143553,62.37762002089095,61.837415556403954,62.263031005859375,5028000.0,0.0,0.0
2014-07-08,62.27937741114842,63.007844827435385,62.23026963384199,62.73773956298828,7960500.0,0.0,0.0
2014-07-09,62.83595795875668,63.2943201313216,62.71318850993955,63.19609832763672,6240100.0,0.0,0.0
2014-07-10,62.950537618894934,63.49074179400156,62.950537618894934,63.073307037353516,5372500.0,0.0,0.0
2014-07-11,62.91780413825389,62.99965250802197,62.66406607395343,62.87687683105469,4547500.0,0.0,0.0
2014-07-12,,,,,,,
2014-07-13,,,,,,,
2014-07-14,63.1306106613863,63.22883245501448,62.59859311863429,62.655887603759766,4822900.0,0.0,0.0
2014-07-15,62.664067757661,62.96691360303335,62.664067757661,62.893245697021484,4656900.0,0.0,0.0
2014-07-16,62.942366608378315,63.06514230208892,62.77866360188712,62.90962600708008,3724200.0,0.0,0.0
2014-07-17,62.680451754482014,63.06514603672847,62.56586276546795,62.70500564575195,4630300.0,0.0,0.0
2014-07-18,62.71321223110507,63.10608710518648,62.62317710482942,63.097900390625,4913300.0,0.0,0.0
2014-07-19,,,,,,,
2014-07-20,,,,,,,
2014-07-21,62.827787549434895,62.95056326253721,62.598609548781056,62.835968017578125,3457600.0,0.0,0.0
2014-07-22,62.89324232842852,62.93416963453531,62.533108262135514,62.72954559326172,4383200.0,0.0,0.0
2014-07-23,62.72134740464695,63.073300941012654,62.688606814679325,63.01600646972656,3994300.0,0.0,0.0
2014-07-24,62.76228893029165,62.85232401195462,62.361227540375964,62.492183685302734,7228300.0,0.0,0.0
2014-07-25,62.36124162122119,62.50038450807064,62.04202853038688,62.18117141723633,3948400.0,0.0,0.0
2014-07-26,,,,,,,
2014-07-27,,,,,,,
2014-07-28,61.73917150918757,62.14841962836696,61.681877022287686,61.96834945678711,5509900.0,0.0,0.0
2014-07-29,61.55913376544114,62.21393359891285,61.510025963552664,61.74739074707031,6293500.0,0.0,0.0
2014-07-30,62.10748253293355,62.14022312666498,61.11710298991945,61.20713806152344,9977200.0,0.0,0.0
2014-07-31,60.560555912739844,60.77336675695163,60.192234975702384,60.2249755859375,9631600.0,0.0,0.0
2014-08-01,60.01215620156073,60.470512190359145,59.93030780993701,60.19222640991211,8223900.0,0.0,0.0
2014-08-02,,,,,,,
2014-08-03,,,,,,,
2014-08-04,60.06126398760856,60.26588808898386,59.799345387633466,60.19222640991211,5402100.0,0.0,0.0
2014-08-05,60.003964785658525,60.17584826798502,59.561976011976896,60.02851867675781,10579900.0,0.0,0.0
2014-08-06,60.300411033895166,61.206687272637765,60.29217038755283,61.13253402709961,7934800.0,0.48,0.0
2014-08-07,61.24787166452589,61.63510028795701,60.77002108368931,60.92655563354492,7049000.0,0.0,0.0
2014-08-08,61.017176233365724,61.56918626877432,60.844160414185126,61.51974868774414,4996300.0,0.0,0.0
2014-08-09,,,,,,,
2014-08-10,,,,,,,
2014-08-11,61.2066675127867,61.46207089500227,60.9842141337601,61.264339447021484,4721400.0,0.0,0.0
2014-08-12,61.22314901890216,61.33025854083881,60.975986254109266,61.14900207519531,3928200.0,0.0,0.0
2014-08-13,61.1902165924964,61.305566803980604,60.56406564885366,60.99248504638672,6619100.0,0.0,0.0
2014-08-14,60.87709932159786,61.321999709199126,60.64641162856791,61.28904342651367,6136300.0,0.0,0.0
2014-08-15,61.50328093918907,61.50328093918907,60.547567212961376,60.8853645324707,6942700.0,0.0,0.0
2014-08-16,,,,,,,
2014-08-17,,,,,,,
2014-08-18,61.09134465181812,61.528004630574394,61.00895704397625,61.371463775634766,4015700.0,0.0,0.0
